"","yieldRapeseed","pollination"
"2637278",1.48231053352356,91.3996818146278
"2637279",1.48231053352356,90.6942681740536
"2637280",1.48231053352356,95.8454017199034
"2637281",1.48231053352356,95.5439825956524
"2637282",1.48231053352356,93.2198318100616
"2637283",1.48231053352356,94.8461080808519
"2637284",1.48231053352356,98.5359400180672
"2637285",1.48231053352356,97.9358316864479
"2637287",1.48231053352356,99.20545146039
"2637288",1.48231053352356,85.0391633256283
"2637289",1.48231053352356,73.4093175940067
"2637290",1.48231053352356,69.9062092158302
"2637291",1.48231053352356,66.2271704598013
"2637292",1.48231053352356,82.7298638410115
"2637293",1.48231053352356,70.5872715743793
"2637294",1.48231053352356,77.8964941206125
"2637295",1.48231053352356,88.7325321390057
"2637296",1.48231053352356,94.5593502924143
"2637297",1.48231053352356,96.931201287245
"2637298",1.48231053352356,97.3242010286273
"2637299",1.48231053352356,96.9984456973527
"2637300",1.48231053352356,97.3706721810244
"2637301",1.48231053352356,97.9605702632792
"2637302",1.48231053352356,97.1847338206785
"2637303",1.64701163768768,95.7130941689346
"2637304",1.64701163768768,93.4218625043
"2637305",1.64701163768768,95.2283404390081
"2637306",1.64701163768768,93.0262330998119
"2637307",1.64701163768768,93.1887045041368
"2637308",1.64701163768768,90.5158771169502
"2637309",1.64701163768768,90.3723658284287
"2637310",1.64701163768768,89.4446263230662
"2637311",1.64701163768768,90.1751148492459
"2637312",1.64701163768768,92.5437836275628
"2637313",1.64701163768768,91.0245363734513
"2637314",1.64701163768768,93.1050823448301
"2637315",1.64701163768768,87.4220769526371
"2637316",1.64701163768768,76.1546559119215
"2637317",1.64701163768768,83.1265538796269
"2637318",1.64701163768768,89.4462560585422
"2637319",1.64701163768768,87.5190475037992
"2637320",1.64701163768768,80.3162220004577
"2637321",1.64701163768768,81.4510278153856
"2637322",1.64701163768768,85.8707703864513
"2637323",1.64701163768768,89.9667073478357
"2637324",1.64701163768768,98.4170588406098
"2637325",1.64701163768768,97.1361885247493
"2637326",1.64701163768768,96.4844216685185
"2637327",1.64701163768768,86.372741929157
"2637328",1.64701163768768,84.942205841019
"2637329",1.64701163768768,86.7011594767814
"2637330",1.64701163768768,89.5251299315874
"2637331",1.64701163768768,78.2041451025082
"2637332",1.64701163768768,83.434009074081
"2637333",1.64701163768768,83.4945775082434
"2637334",1.64701163768768,67.7911837125011
"2637335",1.64701163768768,63.7163873081211
"2637336",1.64701163768768,61.261669624301
"2637337",1.64701163768768,64.8457921840073
"2637338",1.64701163768768,70.8400541571298
"2637339",1.64701163768768,72.8877195740806
"2637340",1.64701163768768,83.3785197458346
"2637341",1.64701163768768,81.7614414795866
"2637342",1.64701163768768,79.4190307310715
"2637343",1.64701163768768,85.5172353427027
"2637344",1.64701163768768,91.7637524346899
"2637345",1.64701163768768,94.3852657265911
"2637346",1.65730547904968,90.6800338003257
"2637347",1.65730547904968,91.3770830671328
"2637348",1.65730547904968,97.3354647223744
"2637349",1.65730547904968,98.5497794973264
"2637350",1.65730547904968,94.7926195220776
"2637351",1.65730547904968,97.6841519757001
"2637352",1.65730547904968,98.4966130983723
"2637353",1.65730547904968,98.5692439634525
"2637354",1.65730547904968,98.4827547700325
"2637355",1.65730547904968,98.1731465435441
"2637356",1.65730547904968,98.9695822736176
"2637357",1.65730547904968,92.7494150389245
"2637463",0.397742182016373,87.2992976533216
"2637464",0.397742182016373,90.949725633286
"2637465",0.397742182016373,91.9174454986382
"2637466",0.397742182016373,87.4061566718389
"2637467",0.397742182016373,86.5396370507617
"2637468",0.397742182016373,93.3718529922992
"2637554",1.39851295948029,93.8976060668316
"2637555",1.39851295948029,89.4483569295159
"2637556",1.39851295948029,89.4440630997356
"2637557",1.39851295948029,84.1815953453688
"2637558",1.39851295948029,84.9829308693668
"2637559",1.39851295948029,82.3163824385923
"2637561",1.39851295948029,80.6785206211798
"2637562",1.39851295948029,94.5648838956411
"2637563",1.39851295948029,92.9400390417878
"2637564",1.39851295948029,87.5511040190422
"2637565",1.39851295948029,83.8249360697166
"2641598",1.48231053352356,92.6366818295377
"2641599",1.48231053352356,88.5954945141772
"2641600",1.48231053352356,89.2721234513589
"2641601",1.48231053352356,88.8608539635692
"2641602",1.48231053352356,91.2264371462745
"2641603",1.48231053352356,94.3962991051234
"2641604",1.48231053352356,96.7164377948854
"2641605",1.48231053352356,92.6868932049281
"2641606",1.48231053352356,97.7701778341695
"2641607",1.48231053352356,90.90298128423
"2641608",1.48231053352356,72.1050469677179
"2641609",1.48231053352356,64.7406883790616
"2641610",1.48231053352356,73.0406766533641
"2641611",1.48231053352356,74.7833526996571
"2641612",1.48231053352356,65.0578999979034
"2641613",1.48231053352356,78.6525674159923
"2641614",1.48231053352356,83.8445795719632
"2641615",1.48231053352356,93.5966016574075
"2641616",1.48231053352356,94.3829009265678
"2641617",1.48231053352356,96.5758872687983
"2641618",1.48231053352356,95.695572441016
"2641619",1.48231053352356,99.217816435369
"2641620",1.48231053352356,99.6338495473586
"2641621",1.48231053352356,99.2870859172749
"2641622",1.64701163768768,97.9805524822687
"2641623",1.64701163768768,98.7472460137253
"2641624",1.64701163768768,95.9883313360338
"2641625",1.64701163768768,94.2508323968027
"2641626",1.64701163768768,90.5786490485063
"2641627",1.64701163768768,93.9705532535442
"2641628",1.64701163768768,95.3498936072133
"2641629",1.64701163768768,95.568784707297
"2641630",1.64701163768768,90.6843690953757
"2641631",1.64701163768768,89.4163864994997
"2641632",1.64701163768768,84.0212507630488
"2641633",1.64701163768768,73.8290811013277
"2641634",1.64701163768768,92.2941263852179
"2641635",1.64701163768768,86.0336534205046
"2641636",1.64701163768768,87.8519993039367
"2641637",1.64701163768768,87.0424707570318
"2641638",1.64701163768768,87.1529810231392
"2641639",1.64701163768768,88.2632751734168
"2641640",1.64701163768768,80.3981285989035
"2641641",1.64701163768768,85.9395320687132
"2641642",1.64701163768768,92.5855163586014
"2641643",1.64701163768768,94.8690547439332
"2641644",1.64701163768768,95.6341630804916
"2641645",1.64701163768768,95.6114065942724
"2641646",1.64701163768768,97.8223611348296
"2641647",1.64701163768768,94.0418766901642
"2641648",1.64701163768768,94.7930311553903
"2641649",1.64701163768768,86.7905400277624
"2641650",1.64701163768768,89.3137753934599
"2641651",1.64701163768768,89.5424014767454
"2641652",1.64701163768768,85.3719844696308
"2641653",1.64701163768768,71.7635877392267
"2641654",1.64701163768768,68.4588110933013
"2641655",1.64701163768768,63.1895301569147
"2641656",1.64701163768768,61.8652545894052
"2641657",1.64701163768768,61.3426965075624
"2641658",1.64701163768768,65.9552676666892
"2641659",1.64701163768768,65.6867957005275
"2641660",1.64701163768768,72.514027187761
"2641661",1.64701163768768,89.7692039090942
"2641662",1.64701163768768,96.2787107767847
"2641663",1.64701163768768,95.6843299292788
"2641664",1.64701163768768,93.6192195234935
"2641665",1.64701163768768,96.7460656361322
"2641666",1.65730547904968,92.8521538615148
"2641667",1.65730547904968,94.6674613802194
"2641668",1.65730547904968,90.8238692675228
"2641669",1.65730547904968,99.5501769809937
"2641670",1.65730547904968,98.5595436300162
"2641671",1.65730547904968,91.1749352089707
"2641672",1.65730547904968,98.4853027994496
"2641673",1.65730547904968,99.5677867706516
"2641674",1.65730547904968,99.2784896143525
"2641675",1.65730547904968,99.6611652946591
"2641676",1.65730547904968,99.8459394257934
"2641677",1.65730547904968,99.0396119699318
"2641678",1.65730547904968,95.5213503533988
"2641698",1.02938222885132,94.434402004553
"2641699",1.02938222885132,93.6705938997258
"2641781",0.397742182016373,97.9936578428277
"2641784",0.397742182016373,84.8209246284563
"2641785",0.397742182016373,95.361537125142
"2641786",0.397742182016373,94.4106078094714
"2641788",0.397742182016373,91.1610311027993
"2641875",1.39851295948029,89.9820953756298
"2641877",1.39851295948029,85.835680099062
"2641878",1.39851295948029,86.5793316106922
"2641879",1.39851295948029,85.2660701604357
"2641880",1.39851295948029,85.1692024589594
"2641881",1.39851295948029,82.7527489617461
"2641882",1.39851295948029,91.5947168826707
"2641883",1.39851295948029,82.2473115261336
"2641884",1.39851295948029,74.5140683643422
"2641885",1.39851295948029,80.6287437953049
"2641886",1.39851295948029,81.7938165957007
"2645917",1.48231053352356,83.4382150306448
"2645918",1.48231053352356,85.5753977533696
"2645919",1.48231053352356,86.039026807751
"2645920",1.48231053352356,76.7061726755158
"2645921",1.48231053352356,82.216633821291
"2645922",1.48231053352356,76.2241961239753
"2645923",1.48231053352356,87.8841197858954
"2645924",1.48231053352356,90.7457218609151
"2645925",1.48231053352356,84.5299308949893
"2645926",1.48231053352356,87.8179198092481
"2645927",1.48231053352356,71.9677677243446
"2645928",1.48231053352356,70.31326575203
"2645929",1.48231053352356,72.3169668536143
"2645930",1.48231053352356,71.3770371246077
"2645931",1.48231053352356,70.1512709552649
"2645932",1.48231053352356,72.1799847659403
"2645933",1.48231053352356,90.2177197737488
"2645934",1.48231053352356,95.215831415703
"2645935",1.48231053352356,93.4943755667154
"2645936",1.48231053352356,93.9930569030566
"2645937",1.48231053352356,94.0911236925861
"2645938",1.48231053352356,94.6659582758116
"2645939",1.48231053352356,96.6385835423522
"2645940",1.48231053352356,97.0087859494322
"2645941",1.48231053352356,98.7515312346276
"2645942",1.64701163768768,94.6373558523892
"2645943",1.64701163768768,95.1097464416535
"2645944",1.64701163768768,94.6316862484064
"2645945",1.64701163768768,91.3422712445324
"2645946",1.64701163768768,88.5271166189447
"2645947",1.64701163768768,95.0975994390603
"2645948",1.64701163768768,95.2610835153259
"2645949",1.64701163768768,94.7253591888269
"2645950",1.64701163768768,92.6890612129427
"2645951",1.64701163768768,86.3343316642196
"2645952",1.64701163768768,79.6405483001826
"2645953",1.64701163768768,74.9130307093778
"2645954",1.64701163768768,93.8249484814586
"2645955",1.64701163768768,86.2082443575884
"2645956",1.64701163768768,82.5357688216615
"2645957",1.64701163768768,71.3778736810079
"2645958",1.64701163768768,66.8932587519734
"2645959",1.64701163768768,83.6443899268448
"2645960",1.64701163768768,86.1015230595239
"2645961",1.64701163768768,90.5006827658216
"2645962",1.64701163768768,95.0221481993026
"2645963",1.64701163768768,94.3070472174841
"2645964",1.64701163768768,93.7358854081158
"2645965",1.64701163768768,94.2249780882847
"2645966",1.64701163768768,96.9649304452399
"2645967",1.64701163768768,93.4794280989453
"2645968",1.64701163768768,91.9717771299508
"2645969",1.64701163768768,90.0223385289464
"2645970",1.64701163768768,79.4772005227996
"2645971",1.64701163768768,80.2910186872285
"2645972",1.64701163768768,86.0069197894349
"2645973",1.64701163768768,78.0016554967007
"2645974",1.64701163768768,72.3148826336009
"2645975",1.64701163768768,67.4789154584805
"2645976",1.64701163768768,67.78773703172
"2645977",1.64701163768768,72.0210630598765
"2645978",1.64701163768768,74.9636300397156
"2645979",1.64701163768768,69.6516325689084
"2645980",1.64701163768768,87.3463603035711
"2645981",1.64701163768768,91.3230368270147
"2645982",1.64701163768768,86.3258998445921
"2645983",1.64701163768768,90.4814134112475
"2645984",1.64701163768768,84.1835405678771
"2645985",1.64701163768768,87.2423693539733
"2645986",1.64701163768768,87.6984793454548
"2645987",1.65730547904968,84.5544939112969
"2645988",1.65730547904968,81.9237740185116
"2645989",1.65730547904968,94.1403572867934
"2645990",1.65730547904968,98.7652559516301
"2645991",1.65730547904968,94.671394092155
"2645992",1.65730547904968,97.8309493743512
"2645993",1.65730547904968,99.3337386145263
"2645994",1.65730547904968,97.075322171379
"2645995",1.65730547904968,95.5489220764055
"2645996",1.65730547904968,98.1350843160528
"2645997",1.65730547904968,99.0700156139298
"2645998",1.65730547904968,97.7941704170921
"2645999",1.65730547904968,95.4942752690856
"2646016",1.02938222885132,93.2667867774581
"2646017",1.02938222885132,95.7276822769028
"2646018",1.02938222885132,93.4909369684547
"2646104",0.397742182016373,88.2773467824644
"2646107",0.397742182016373,95.0215978727131
"2646108",0.397742182016373,87.1463295946476
"2646196",1.39851295948029,94.6452826608084
"2646197",1.39851295948029,93.4839982442812
"2646198",1.39851295948029,91.5696708080957
"2646200",1.39851295948029,94.1827664190067
"2646201",1.39851295948029,92.4283231718414
"2646202",1.39851295948029,87.4256168667901
"2646203",1.39851295948029,78.995659288617
"2646204",1.39851295948029,75.4949435689163
"2646205",1.39851295948029,77.984923569175
"2646206",1.39851295948029,81.2618883958875
"2650236",1.48231053352356,73.2271458345896
"2650237",1.48231053352356,82.3072251228247
"2650238",1.48231053352356,78.3551650088316
"2650239",1.48231053352356,69.7764563340795
"2650240",1.48231053352356,67.2223965960417
"2650241",1.48231053352356,69.4565298981595
"2650242",1.48231053352356,73.9770422115646
"2650243",1.48231053352356,80.4422275778429
"2650244",1.48231053352356,81.4600372097949
"2650245",1.48231053352356,83.4565955687608
"2650246",1.48231053352356,78.588287017448
"2650247",1.48231053352356,80.6148942333277
"2650248",1.48231053352356,84.8170923024057
"2650249",1.48231053352356,74.918337193791
"2650250",1.48231053352356,81.5555137984847
"2650251",1.48231053352356,87.0111794573431
"2650252",1.48231053352356,83.7974129973133
"2650253",1.48231053352356,81.655299361972
"2650254",1.48231053352356,96.4198004436952
"2650255",1.48231053352356,94.8347273151153
"2650256",1.48231053352356,91.9827689479682
"2650257",1.48231053352356,88.050311499418
"2650258",1.48231053352356,93.6594366610757
"2650259",1.48231053352356,94.3974079136989
"2650260",1.48231053352356,95.9261630415697
"2650261",1.48231053352356,96.5385354872321
"2650262",1.64701163768768,96.7597803856101
"2650263",1.64701163768768,96.1050143504308
"2650264",1.64701163768768,95.806343682216
"2650265",1.64701163768768,94.2748439747802
"2650266",1.64701163768768,92.5664645278652
"2650267",1.64701163768768,98.4791018441701
"2650268",1.64701163768768,92.8181063618313
"2650269",1.64701163768768,94.6944879412332
"2650270",1.64701163768768,94.7849587449881
"2650271",1.64701163768768,87.611451833765
"2650272",1.64701163768768,82.4707132444001
"2650273",1.64701163768768,78.0098587174138
"2650274",1.64701163768768,81.2277373122921
"2650275",1.64701163768768,85.0638413576992
"2650276",1.64701163768768,79.904389589438
"2650277",1.64701163768768,90.9434325861406
"2650278",1.64701163768768,92.3882031237697
"2650279",1.64701163768768,88.9938510905012
"2650280",1.64701163768768,88.5879474352851
"2650281",1.64701163768768,86.1533686681885
"2650282",1.64701163768768,84.2560748629977
"2650283",1.64701163768768,80.6852426427948
"2650284",1.64701163768768,88.4992852513527
"2650285",1.64701163768768,95.2248974799347
"2650286",1.64701163768768,98.8191892786541
"2650287",1.64701163768768,92.7976716869696
"2650288",1.64701163768768,89.4768115425145
"2650289",1.64701163768768,85.3161088362428
"2650290",1.64701163768768,82.5338799332617
"2650291",1.64701163768768,80.8441335263706
"2650292",1.64701163768768,89.8787351150545
"2650293",1.64701163768768,93.8020344208483
"2650294",1.64701163768768,86.7615078716328
"2650295",1.64701163768768,76.2928596541392
"2650296",1.64701163768768,68.8296338186519
"2650297",1.64701163768768,73.8442424913103
"2650298",1.64701163768768,82.0503747106702
"2650299",1.64701163768768,74.8739164617521
"2650300",1.64701163768768,77.4825641176381
"2650301",1.64701163768768,79.6466873178503
"2650302",1.64701163768768,78.2033757143196
"2650303",1.64701163768768,80.69806635934
"2650304",1.64701163768768,81.0711428543591
"2650305",1.64701163768768,84.9272720125835
"2650306",1.64701163768768,85.6539528772479
"2650307",1.64701163768768,87.6331201886546
"2650308",1.64701163768768,89.3381382363293
"2650309",1.64701163768768,88.2405587720633
"2650310",1.65730547904968,94.4632358545768
"2650311",1.65730547904968,96.1232890591128
"2650312",1.65730547904968,96.8215120659606
"2650313",1.65730547904968,98.5133173300943
"2650314",1.65730547904968,96.8885031770771
"2650315",1.65730547904968,92.6050236533544
"2650316",1.65730547904968,97.2197077343479
"2650317",1.65730547904968,98.7313000960135
"2650318",1.65730547904968,98.9674573095371
"2650319",1.65730547904968,97.8512982833573
"2650320",1.65730547904968,92.7972496979612
"2650337",1.02938222885132,86.632626257719
"2650516",1.39851295948029,93.7276845424129
"2650517",1.39851295948029,92.4085790163803
"2650518",1.39851295948029,93.9925728430083
"2650519",1.39851295948029,92.1196466537436
"2650520",1.39851295948029,88.9032050320481
"2650521",1.39851295948029,92.1366212192406
"2654555",1.48231053352356,75.8517716960702
"2654556",1.48231053352356,78.6701939464149
"2654557",1.48231053352356,87.0780754349619
"2654558",1.48231053352356,78.8889409564184
"2654559",1.48231053352356,72.5315602762409
"2654560",1.48231053352356,76.0703220020177
"2654561",1.48231053352356,81.7258782334634
"2654562",1.48231053352356,83.3809586464184
"2654563",1.48231053352356,91.0290792180611
"2654564",1.48231053352356,87.7122516979304
"2654565",1.48231053352356,84.3815007151312
"2654566",1.48231053352356,88.0035937175852
"2654567",1.48231053352356,92.172132719672
"2654568",1.48231053352356,93.7499223057385
"2654569",1.48231053352356,86.6997510055164
"2654570",1.48231053352356,85.423301639831
"2654571",1.48231053352356,87.2825703978302
"2654572",1.48231053352356,84.798833646238
"2654573",1.48231053352356,86.7020652085428
"2654574",1.48231053352356,93.9477315673569
"2654575",1.48231053352356,95.0840678864402
"2654576",1.48231053352356,88.5460947774596
"2654577",1.48231053352356,78.8251423992178
"2654578",1.48231053352356,91.7606362979802
"2654579",1.48231053352356,95.03638129347
"2654580",1.48231053352356,95.8298794528656
"2654581",1.48231053352356,98.4784658335481
"2654582",1.64701163768768,95.7912447036294
"2654583",1.64701163768768,96.7164386452559
"2654584",1.64701163768768,98.9286914017919
"2654585",1.64701163768768,97.5529831394525
"2654586",1.64701163768768,97.5153125924117
"2654587",1.64701163768768,96.5997486625367
"2654588",1.64701163768768,95.1149838437501
"2654589",1.64701163768768,92.4950631251938
"2654590",1.64701163768768,90.8942557587463
"2654591",1.64701163768768,90.8438563575884
"2654592",1.64701163768768,91.4250546869518
"2654593",1.64701163768768,91.2436968879601
"2654594",1.64701163768768,89.0787125269982
"2654595",1.64701163768768,83.9349229808523
"2654596",1.64701163768768,86.7170997293196
"2654597",1.64701163768768,90.6571283271336
"2654598",1.64701163768768,90.2134123744788
"2654599",1.64701163768768,81.0917577259607
"2654600",1.64701163768768,72.6011370422532
"2654601",1.64701163768768,76.4583903283275
"2654602",1.64701163768768,77.6120299691737
"2654603",1.64701163768768,78.6620369837989
"2654604",1.64701163768768,81.0526231671802
"2654605",1.64701163768768,87.8215671298896
"2654606",1.64701163768768,93.5799214501617
"2654607",1.64701163768768,92.5967117469055
"2654608",1.64701163768768,90.5493292580799
"2654609",1.64701163768768,86.6653416809309
"2654610",1.64701163768768,83.271538366694
"2654611",1.64701163768768,87.9269516657341
"2654612",1.64701163768768,94.5435368082922
"2654613",1.64701163768768,97.1668115937818
"2654614",1.64701163768768,90.3443185989966
"2654615",1.64701163768768,82.4787199617494
"2654616",1.64701163768768,85.5217322784195
"2654617",1.64701163768768,86.9370214047152
"2654618",1.64701163768768,81.927985537406
"2654619",1.64701163768768,74.8717555473258
"2654620",1.64701163768768,76.0624148651321
"2654621",1.64701163768768,77.240938011267
"2654622",1.64701163768768,78.7642274296276
"2654623",1.64701163768768,84.5907108538456
"2654624",1.64701163768768,91.8799768758116
"2654625",1.64701163768768,87.9161753674232
"2654626",1.64701163768768,88.5220378041486
"2654627",1.64701163768768,92.3975627719376
"2654628",1.64701163768768,90.6169579155213
"2654629",1.64701163768768,88.8318417636364
"2654630",1.65730547904968,95.8322058648543
"2654631",1.65730547904968,96.6840384979718
"2654632",1.65730547904968,97.9466697410334
"2654633",1.65730547904968,96.0315516368829
"2654634",1.65730547904968,97.1567985320159
"2654635",1.65730547904968,98.3766111422736
"2654636",1.65730547904968,99.2154135970574
"2654637",1.65730547904968,99.7857234411086
"2654638",1.65730547904968,99.8456831363507
"2654639",1.65730547904968,99.4254591344813
"2654640",1.65730547904968,97.5131216032794
"2654641",1.65730547904968,97.6413036379048
"2654642",1.65730547904968,93.8402098564607
"2654835",1.39851295948029,92.3189159103681
"2654836",1.39851295948029,92.4792609209906
"2654838",1.39851295948029,92.6637660736314
"2654839",1.39851295948029,95.464741377181
"2658874",1.48231053352356,88.0760611663651
"2658875",1.48231053352356,81.6633109006504
"2658876",1.48231053352356,84.2308388874685
"2658877",1.48231053352356,83.0179593036209
"2658878",1.48231053352356,77.6014812864266
"2658879",1.48231053352356,77.7877081146401
"2658880",1.48231053352356,80.130481099764
"2658881",1.48231053352356,83.6371183151059
"2658882",1.48231053352356,84.4942725133505
"2658883",1.48231053352356,88.1991839103632
"2658884",1.48231053352356,86.5006180434952
"2658885",1.48231053352356,86.9169724835071
"2658886",1.48231053352356,89.6656568946138
"2658887",1.48231053352356,88.6183745746592
"2658888",1.48231053352356,91.2697407608889
"2658889",1.48231053352356,89.9713714837653
"2658890",1.48231053352356,90.6552199728315
"2658891",1.48231053352356,85.4652732541765
"2658892",1.48231053352356,87.9502213666876
"2658893",1.48231053352356,92.2394540246466
"2658894",1.48231053352356,92.9800898652498
"2658895",1.48231053352356,95.329924663744
"2658896",1.48231053352356,91.6551709986824
"2658897",1.48231053352356,87.2555346201429
"2658898",1.48231053352356,93.041804647158
"2658899",1.48231053352356,97.1895993254255
"2658900",1.25584638118744,96.9086736894082
"2658901",1.64701163768768,94.9191749202689
"2658902",1.64701163768768,96.9673938087991
"2658903",1.64701163768768,96.8737980119072
"2658904",1.64701163768768,99.4515301241803
"2658905",1.64701163768768,99.7782410616289
"2658906",1.64701163768768,99.2951890782721
"2658907",1.64701163768768,98.884161551001
"2658908",1.64701163768768,95.267323935535
"2658909",1.64701163768768,87.9094084076687
"2658910",1.64701163768768,85.9248335056627
"2658911",1.64701163768768,83.724726693034
"2658912",1.64701163768768,87.5150460683714
"2658913",1.64701163768768,91.8889049260306
"2658914",1.64701163768768,91.1501212987443
"2658915",1.64701163768768,85.1311597460938
"2658916",1.64701163768768,84.2461914971189
"2658917",1.64701163768768,84.3909879144364
"2658918",1.64701163768768,82.7451334332557
"2658919",1.64701163768768,82.1617108904585
"2658920",1.64701163768768,78.136303663222
"2658921",1.64701163768768,77.5684063484429
"2658922",1.64701163768768,77.8716734427874
"2658923",1.64701163768768,77.7443152290299
"2658924",1.64701163768768,77.9009153651774
"2658925",1.64701163768768,82.3081113102726
"2658926",1.64701163768768,86.7583355860073
"2658927",1.64701163768768,93.4271329005889
"2658928",1.64701163768768,92.6837568153938
"2658929",1.64701163768768,88.1868185007812
"2658930",1.64701163768768,85.7762672635576
"2658931",1.64701163768768,94.1236936744009
"2658932",1.64701163768768,94.3407798492306
"2658933",1.64701163768768,94.0343815430501
"2658934",1.64701163768768,93.2408224097143
"2658935",1.64701163768768,94.01864604457
"2658936",1.64701163768768,92.6801489234328
"2658937",1.64701163768768,85.7233734499664
"2658938",1.64701163768768,74.5417928789512
"2658939",1.64701163768768,77.1141580192514
"2658940",1.64701163768768,79.0925727344231
"2658941",1.64701163768768,82.2162542922552
"2658942",1.64701163768768,84.1851517061088
"2658943",1.64701163768768,93.1897395759702
"2658944",1.64701163768768,94.0632941767851
"2658948",1.64701163768768,96.2554375489543
"2658949",1.64701163768768,95.090225781888
"2658950",1.65730547904968,97.6623782396092
"2658951",1.65730547904968,98.2998244773892
"2658952",1.65730547904968,96.0413616452537
"2658953",1.65730547904968,93.0202897545989
"2658954",1.65730547904968,93.8864993390299
"2658955",1.65730547904968,96.4454225330637
"2658956",1.65730547904968,99.4494205751333
"2658957",1.65730547904968,99.7760788811412
"2658958",1.65730547904968,99.8299098003843
"2658959",1.65730547904968,99.5574963409762
"2658960",1.65730547904968,98.4776730223174
"2658961",1.65730547904968,94.8495491867909
"2658962",1.65730547904968,87.2240105876602
"2658978",1.02938222885132,88.2879873516475
"2659153",1.39851295948029,93.3436296773815
"2659154",1.39851295948029,91.6439963669859
"2659155",1.39851295948029,91.1423525142771
"2659156",1.39851295948029,89.071859918339
"2659157",1.39851295948029,87.1503668187719
"2659158",1.39851295948029,92.2878352083584
"2663194",1.48231053352356,95.48308697067
"2663195",1.48231053352356,94.2204756247015
"2663196",1.48231053352356,95.9295983172113
"2663197",1.48231053352356,95.2214088606404
"2663198",1.48231053352356,91.4449376561317
"2663199",1.48231053352356,87.7549467652205
"2663200",1.48231053352356,86.5607024098293
"2663201",1.48231053352356,89.185559791754
"2663202",1.48231053352356,95.0163251193341
"2663203",1.48231053352356,90.0207205186846
"2663204",1.48231053352356,87.4438111452167
"2663205",1.48231053352356,87.4885444353048
"2663206",1.48231053352356,86.0785501340033
"2663207",1.48231053352356,94.3243726948113
"2663208",1.48231053352356,86.4601053182392
"2663209",1.48231053352356,84.0783953932001
"2663210",1.48231053352356,88.886474576087
"2663211",1.48231053352356,91.2611017518437
"2663212",1.48231053352356,86.8201432389315
"2663213",1.48231053352356,91.8065593634518
"2663214",1.48231053352356,90.3322837401498
"2663215",1.48231053352356,90.8986033686442
"2663216",1.48231053352356,89.1819675177021
"2663217",1.48231053352356,92.8584699409165
"2663218",1.25584638118744,89.6461181363534
"2663219",1.25584638118744,94.1496233830494
"2663220",1.25584638118744,94.9089134290226
"2663221",1.25584638118744,96.6135137449045
"2663222",1.64701163768768,96.7659834105454
"2663223",1.64701163768768,96.3748617008272
"2663224",1.64701163768768,99.2602218990397
"2663225",1.64701163768768,99.608096534594
"2663226",1.64701163768768,99.6213277925803
"2663227",1.64701163768768,98.5686551837346
"2663228",1.64701163768768,96.9233194782028
"2663229",1.64701163768768,93.6282464267179
"2663230",1.64701163768768,93.9883786916488
"2663231",1.64701163768768,91.8591022205689
"2663232",1.64701163768768,89.3507349578755
"2663233",1.64701163768768,87.7640032624469
"2663234",1.64701163768768,87.2781974989346
"2663235",1.64701163768768,90.2092057389882
"2663236",1.64701163768768,91.0806863114444
"2663237",1.64701163768768,79.6391768887497
"2663238",1.64701163768768,76.220915920279
"2663239",1.64701163768768,76.7055339949688
"2663240",1.64701163768768,79.2152038936984
"2663241",1.64701163768768,82.1000213750807
"2663242",1.64701163768768,81.6947623555583
"2663243",1.64701163768768,79.5068845141217
"2663244",1.64701163768768,80.826174870765
"2663245",1.64701163768768,83.5205889942619
"2663246",1.64701163768768,87.0626515339267
"2663247",1.64701163768768,95.8932257548127
"2663248",1.64701163768768,95.6930651414007
"2663249",1.64701163768768,84.5812035406866
"2663250",1.64701163768768,91.3586629230088
"2663251",1.64701163768768,89.1492760336386
"2663253",1.64701163768768,88.8143767463545
"2663254",1.64701163768768,90.6866678754375
"2663255",1.64701163768768,87.6902459894822
"2663256",1.64701163768768,89.3026560405862
"2663257",1.64701163768768,88.1848328496267
"2663258",1.64701163768768,83.2381845758179
"2663259",1.64701163768768,80.2037010552884
"2663260",1.64701163768768,87.9700156765941
"2663261",1.64701163768768,83.8100087963272
"2663262",1.64701163768768,82.4670038518561
"2663263",1.64701163768768,87.3064799105447
"2663269",1.65730547904968,94.6932915708468
"2663270",1.65730547904968,94.9488235774524
"2663271",1.65730547904968,97.6144604907058
"2663272",1.65730547904968,96.9843851394504
"2663273",1.65730547904968,97.1541726573613
"2663274",1.65730547904968,95.9886446819055
"2663275",1.65730547904968,95.9553049758829
"2663276",1.65730547904968,98.284708968244
"2663277",1.65730547904968,99.3047672021362
"2663278",1.65730547904968,99.6499654854106
"2663279",1.65730547904968,96.4507086088382
"2663280",1.65730547904968,91.6609042549129
"2663472",1.39851295948029,89.724204309848
"2663473",1.39851295948029,95.5268593434517
"2663474",1.39851295948029,93.0063803110481
"2663475",1.39851295948029,92.4664181476632
"2663477",1.39851295948029,83.8369132479742
"2663478",1.39851295948029,85.6487446979142
"2663479",1.39851295948029,93.892016160902
"2667513",1.48231053352356,93.1094601647675
"2667514",1.48231053352356,98.3752474988276
"2667515",1.48231053352356,97.9159666153974
"2667516",1.48231053352356,98.6242024904197
"2667517",1.48231053352356,99.8964193902331
"2667518",1.48231053352356,96.233540510752
"2667519",1.48231053352356,98.5992954391803
"2667520",1.48231053352356,98.1953854885399
"2667521",1.48231053352356,97.7191575375488
